Id_BoletaApp;LLAVEV;CODIGO_PCD;ID_AE;ID_UGM;ID_VIVIENDA;PCDUGM;RESUL_ENTREVISTA_VIV;V01_TIPO_VIVIENDA;V02_OCUPACION_VIVIENDA;H01A_TOTAL_RESIDENTES_HAB;H01B_TOTAL_HOMBRES_RESIDENTES_HAB;H01C_TOTAL_MUJERES_RESIDENTES_HAB
ABCYXZ57121673040205023;21303014048093;21303;014;048;093;21303048;1;1;1;3;2;1
ABCYXZ57131673040205023;21303014048094;21303;014;048;094;21303048;1;1;1;5;3;2
ABCYXZ57141673040205023;21303014048095;21303;014;048;095;21303048;1;1;1;1;0;1
ABCYXZ57151673040205023;21303015075019;21303;015;075;019;21303075;1;1;1;4;3;1
ABCYXZ57161673040205023;21303015075022;21303;015;075;022;21303075;1;1;1;2;1;1
ABCYXZ571672848688560;11001024012X06;11001;024;012;X06;11001012;4;14;1;1;1;0
ABCYXZ571673040205023;10106024159015;10106;024;159;015;10106159;1;1;1;2;0;2
ABCYXZ57171673040205023;21303015075023;21303;015;075;023;21303075;1;1;1;3;2;1
ABCYXZ57181673040205023;21303015075024;21303;015;075;024;21303075;1;1;1;5;1;4
ABCYXZ57191673040205023;21303015075060;21303;015;075;060;21303075;1;1;1;1;0;1
ABCYXZ57201673040205023;21303015075061;21303;015;075;061;21303075;1;1;1;1;1;0
ABCYXZ57211673040205023;21303015075062;21303;015;075;062;21303075;1;1;1;2;0;2
ABCYXZ5721673040205023;10301020025003;10301;020;025;003;10301025;1;1;1;2;1;1
ABCYXZ57221673040205023;21303015075063;21303;015;075;063;21303075;1;1;1;4;2;2
ABCYXZ57231673040205023;21303015075064;21303;015;075;064;21303075;1;1;1;4;2;2
ABCYXZ57241673040205023;21303015075065;21303;015;075;065;21303075;1;1;1;5;2;3
ABCYXZ57251673040205023;21303015075066;21303;015;075;066;21303075;1;1;1;7;4;3
ABCYXZ57261673040205023;21303015075067;21303;015;075;067;21303075;1;1;1;2;1;1
ABCYXZ57271673040205023;21303015075068;21303;015;075;068;21303075;1;1;1;1;0;1
ABCYXZ57281673040205023;21303015075069;21303;015;075;069;21303075;1;1;1;5;3;2
ABCYXZ57291673040205023;21303015075070;21303;015;075;070;21303075;1;1;1;1;0;1
ABCYXZ57301673040205023;21303015075071;21303;015;075;071;21303075;1;1;1;4;3;1
ABCYXZ57311673040205023;21303015075072;21303;015;075;072;21303075;1;1;1;2;1;1
ABCYXZ5731673040205023;10301020025004;10301;020;025;004;10301025;1;1;1;2;1;1
ABCYXZ57321673040205023;21303015075073;21303;015;075;073;21303075;1;1;1;8;2;6
ABCYXZ57331673040205023;21303015075025;21303;015;075;025;21303075;1;1;1;2;1;1
ABCYXZ57341673040205023;21303015075026;21303;015;075;026;21303075;1;1;1;6;2;4
ABCYXZ57351673040205023;21303015075027;21303;015;075;027;21303075;1;1;1;3;1;2
ABCYXZ57361673040205023;21303015075029;21303;015;075;029;21303075;1;1;1;4;2;2
ABCYXZ57371673040205023;21303015075030;21303;015;075;030;21303075;1;1;1;3;2;1
ABCYXZ57381673040205023;21303015075031;21303;015;075;031;21303075;1;1;1;2;1;1
ABCYXZ57391673040205023;21303015075032;21303;015;075;032;21303075;1;1;1;3;2;1
ABCYXZ57401673040205023;21303015075034;21303;015;075;034;21303075;1;1;1;3;2;1
ABCYXZ57411673040205023;21303015075035;21303;015;075;035;21303075;1;1;1;4;2;2
ABCYXZ5741673040205023;10301020025005;10301;020;025;005;10301025;1;1;1;3;2;1
ABCYXZ57421673040205023;21303015075037;21303;015;075;037;21303075;1;1;1;4;2;2
ABCYXZ57431673040205023;21303015075046;21303;015;075;046;21303075;1;1;1;5;3;2
ABCYXZ57441673040205023;21303015075051;21303;015;075;051;21303075;1;1;1;4;3;1
ABCYXZ57451673040205023;21303012043001;21303;012;043;001;21303043;1;1;1;4;1;3
ABCYXZ57461673040205023;21303012043002;21303;012;043;002;21303043;1;1;1;4;1;3
ABCYXZ57471673040205023;21303012043004;21303;012;043;004;21303043;1;1;1;1;0;1
ABCYXZ57481673040205023;21303012043005;21303;012;043;005;21303043;1;1;1;4;2;2
ABCYXZ57491673040205023;21303012043006;21303;012;043;006;21303043;1;1;1;7;4;3
ABCYXZ57501673040205023;21303012043013;21303;012;043;013;21303043;1;1;1;3;0;3
ABCYXZ57511673040205023;21303012043014;21303;012;043;014;21303043;1;1;1;4;1;3
ABCYXZ5751673040205023;10301020025006;10301;020;025;006;10301025;1;1;1;3;1;2
ABCYXZ57521673040205023;21303012043015;21303;012;043;015;21303043;1;1;1;2;1;1
ABCYXZ57531673040205023;21303017037026;21303;017;037;026;21303037;1;1;1;5;2;3
ABCYXZ57541673040205023;21303017037027;21303;017;037;027;21303037;1;1;1;7;2;5
ABCYXZ57551673040205023;21303017037028;21303;017;037;028;21303037;1;1;1;1;1;0
ABCYXZ57561673040205023;21303017037029;21303;017;037;029;21303037;1;1;1;4;2;2
ABCYXZ57571673040205023;21303017037030;21303;017;037;030;21303037;1;1;1;4;3;1
ABCYXZ57581673040205023;21303017037031;21303;017;037;031;21303037;1;1;1;2;0;2
ABCYXZ57591673040205023;21303017037035;21303;017;037;035;21303037;1;1;1;1;1;0
ABCYXZ57601673040205023;21303017037036;21303;017;037;036;21303037;1;1;1;9;3;6
ABCYXZ57611673040205023;21303017037037;21303;017;037;037;21303037;1;1;1;3;2;1
ABCYXZ5761673040205023;10301023152001;10301;023;152;001;10301152;1;1;1;1;1;0
ABCYXZ57621673040205023;21303017037038;21303;017;037;038;21303037;1;1;1;1;1;0
ABCYXZ57631673040205023;21303017037039;21303;017;037;039;21303037;1;1;1;6;4;2
ABCYXZ57641673040205023;21303017037040;21303;017;037;040;21303037;1;1;1;6;4;2
ABCYXZ57651673040205023;21303017037041;21303;017;037;041;21303037;1;1;1;6;2;4
ABCYXZ57661673040205023;21303017037042;21303;017;037;042;21303037;1;1;1;3;2;1
ABCYXZ57671673040205023;21303017037043;21303;017;037;043;21303037;1;1;1;5;1;4
ABCYXZ57681673040205023;21303017037044;21303;017;037;044;21303037;1;1;1;3;1;2
ABCYXZ57691673040205023;21303017037045;21303;017;037;045;21303037;1;1;1;1;1;0
ABCYXZ57701673040205023;21303017037046;21303;017;037;046;21303037;1;1;1;4;1;3
ABCYXZ57711673040205023;21303017036001;21303;017;036;001;21303036;1;1;1;4;2;2
ABCYXZ5771673040205023;10301014101001;10301;014;101;001;10301101;1;1;1;3;2;1
ABCYXZ57721673040205023;21303017036002;21303;017;036;002;21303036;1;1;1;6;3;3
ABCYXZ57731673040205023;21303017036003;21303;017;036;003;21303036;1;1;1;6;4;2
ABCYXZ57741673040205023;21303017036091;21303;017;036;091;21303036;1;1;1;3;1;2
ABCYXZ57751673040205023;21303017036093;21303;017;036;093;21303036;1;1;1;4;2;2
ABCYXZ57761673040205023;21303017036094;21303;017;036;094;21303036;1;1;1;2;0;2
ABCYXZ57771673040205023;21303017036095;21303;017;036;095;21303036;1;1;8;0;0;0
ABCYXZ57781673040205023;21303017036096;21303;017;036;096;21303036;1;1;1;2;1;1
ABCYXZ57791673040205023;21303017036097;21303;017;036;097;21303036;1;1;1;3;1;2
ABCYXZ57801673040205023;21303018033020;21303;018;033;020;21303033;1;1;1;3;2;1
ABCYXZ57811673040205023;21303018033023;21303;018;033;023;21303033;1;1;1;4;2;2
ABCYXZ5781673040205023;10301014101002;10301;014;101;002;10301101;1;1;1;2;2;0
ABCYXZ57821673040205023;21303018033024;21303;018;033;024;21303033;1;1;1;2;1;1
ABCYXZ57831673040205023;21303018033026;21303;018;033;026;21303033;1;1;1;2;1;1
ABCYXZ57841673040205023;21303018033027;21303;018;033;027;21303033;1;1;1;4;2;2
ABCYXZ57851673040205023;21303018033030;21303;018;033;030;21303033;1;1;1;4;2;2
ABCYXZ57861673040205023;21303018033032;21303;018;033;032;21303033;1;1;1;5;3;2
ABCYXZ57871673040205023;21303018033035;21303;018;033;035;21303033;1;1;1;2;1;1
ABCYXZ57881673040205023;21303018033039;21303;018;033;039;21303033;1;1;1;2;1;1
ABCYXZ57891673040205023;21303018033040;21303;018;033;040;21303033;1;1;1;5;3;2
ABCYXZ57901673040205023;21303018033043;21303;018;033;043;21303033;1;1;1;4;2;2
ABCYXZ57911673040205023;21303016035040;21303;016;035;040;21303035;1;1;1;3;2;1
ABCYXZ5791673040205023;10301014101003;10301;014;101;003;10301101;1;1;1;1;0;1
ABCYXZ57921673040205023;21303016035042;21303;016;035;042;21303035;1;1;1;4;1;3
ABCYXZ57931673040205023;21303016035045;21303;016;035;045;21303035;1;1;1;3;1;2
ABCYXZ57941673040205023;21303016035046;21303;016;035;046;21303035;1;1;1;4;1;3
ABCYXZ57951673040205023;21303016035047;21303;016;035;047;21303035;1;1;1;6;5;1
ABCYXZ57961673040205023;21303016035048;21303;016;035;048;21303035;1;1;1;4;3;1
ABCYXZ57971673040205023;21303016035050;21303;016;035;050;21303035;1;1;1;4;2;2
ABCYXZ57981673040205023;21303016035051;21303;016;035;051;21303035;1;1;1;10;7;3
ABCYXZ57991673040205023;21303016035052;21303;016;035;052;21303035;1;1;1;4;2;2
ABCYXZ58001673040205023;21303016035053;21303;016;035;053;21303035;1;1;1;3;1;2
ABCYXZ58011673040205023;21303016035054;21303;016;035;054;21303035;4;1;2;0;0;0
ABCYXZ5801673040205023;10301014101004;10301;014;101;004;10301101;1;1;1;2;1;1
ABCYXZ58021673040205023;21303016035055;21303;016;035;055;21303035;1;1;1;4;0;4
ABCYXZ58031673040205023;21303016035057;21303;016;035;057;21303035;1;1;1;8;5;3
ABCYXZ58041673040205023;21303016035058;21303;016;035;058;21303035;1;1;1;3;2;1
ABCYXZ58051673040205023;21303016035059;21303;016;035;059;21303035;1;1;1;3;2;1
ABCYXZ58061673040205023;21303016035060;21303;016;035;060;21303035;1;1;1;2;0;2
ABCYXZ58071673040205023;21303016035061;21303;016;035;061;21303035;1;1;1;4;2;2
ABCYXZ58081673040205023;21303016035001;21303;016;035;001;21303035;1;1;1;3;2;1
ABCYXZ58091673040205023;21303016035002;21303;016;035;002;21303035;1;1;1;3;1;2
ABCYXZ58101673040205023;21303016035004;21303;016;035;004;21303035;1;1;1;3;2;1
ABCYXZ58111673040205023;21303016035005;21303;016;035;005;21303035;1;1;1;4;2;2
ABCYXZ5811673040205023;10301014101005;10301;014;101;005;10301101;1;1;1;2;1;1
ABCYXZ58121673040205023;21303016035006;21303;016;035;006;21303035;1;1;1;4;1;3
ABCYXZ58131673040205023;21303016035007;21303;016;035;007;21303035;1;1;1;5;2;3
ABCYXZ58141673040205023;21303016035008;21303;016;035;008;21303035;1;1;1;3;1;2
ABCYXZ58151673040205023;21303016035009;21303;016;035;009;21303035;1;1;1;3;1;2
ABCYXZ58161673040205023;21303016035011;21303;016;035;011;21303035;1;1;1;4;2;2
ABCYXZ581672848688560;11001024012X07;11001;024;012;X07;11001012;4;14;1;1;1;0
ABCYXZ581673040205023;10106024159018;10106;024;159;018;10106159;1;4;1;7;2;5
ABCYXZ58171673040205023;21303016035012;21303;016;035;012;21303035;1;8;1;4;2;2
ABCYXZ58181673040205023;21303016035013;21303;016;035;013;21303035;1;1;1;5;2;3
ABCYXZ58191673040205023;21303016035014;21303;016;035;014;21303035;1;1;1;5;3;2
ABCYXZ58201673040205023;21303016035018;21303;016;035;018;21303035;1;1;1;3;1;2
ABCYXZ58211673040205023;21303016035019;21303;016;035;019;21303035;1;1;1;5;3;2
ABCYXZ5821673040205023;10301014101006;10301;014;101;006;10301101;1;1;1;2;1;1
ABCYXZ58221673040205023;21303016035020;21303;016;035;020;21303035;1;1;1;3;1;2
ABCYXZ58231673040205023;21303016035021;21303;016;035;021;21303035;1;1;1;5;3;2
ABCYXZ58241673040205023;21303016035022;21303;016;035;022;21303035;1;1;1;2;1;1
ABCYXZ58251673040205023;21303016035023;21303;016;035;023;21303035;1;1;1;5;2;3
ABCYXZ58261673040205023;21303016035024;21303;016;035;024;21303035;1;1;1;3;1;2
ABCYXZ58271673040205023;21303016035303;21303;016;035;303;21303035;1;1;1;3;1;2
ABCYXZ58281673040205023;21303016035031;21303;016;035;031;21303035;1;1;1;2;2;0
ABCYXZ58291673040205023;21303016035032;21303;016;035;032;21303035;1;1;1;5;1;4
ABCYXZ58301673040205023;21303016035033;21303;016;035;033;21303035;1;1;1;2;1;1
ABCYXZ58311673040205023;21303016035034;21303;016;035;034;21303035;1;1;1;3;1;2
ABCYXZ5831673040205023;10301014101A02;10301;014;101;A02;10301101;1;1;1;4;2;2
ABCYXZ58321673040205023;21303016035035;21303;016;035;035;21303035;1;1;1;6;3;3
ABCYXZ58331673040205023;21303016035036;21303;016;035;036;21303035;1;1;1;2;1;1
ABCYXZ58341673040205023;21303016035038;21303;016;035;038;21303035;1;1;1;6;2;4
ABCYXZ58351673040205023;21303017036405;21303;017;036;405;21303036;1;1;1;3;1;2
ABCYXZ58361673040205023;21303018033344;21303;018;033;344;21303033;1;1;1;2;1;1
ABCYXZ58371673040205023;21303007040035;21303;007;040;035;21303040;1;1;1;3;1;2
ABCYXZ58381673040205023;21303007040055;21303;007;040;055;21303040;1;1;1;1;1;0
ABCYXZ58391673040205023;21303012076003;21303;012;076;003;21303076;1;1;1;7;4;3
ABCYXZ58401673040205023;21303012076005;21303;012;076;005;21303076;1;1;1;4;1;3
ABCYXZ58411673040205023;21303012076007;21303;012;076;007;21303076;1;1;1;5;4;1
ABCYXZ5841673040205023;10302043082A04;10302;043;082;A04;10302082;1;1;1;4;2;2
ABCYXZ58421673040205023;21303009042045;21303;009;042;045;21303042;1;1;1;1;1;0
ABCYXZ58431673040205023;21303009042046;21303;009;042;046;21303042;1;1;1;1;0;1
ABCYXZ58441673040205023;21303015049002;21303;015;049;002;21303049;1;1;1;5;4;1
ABCYXZ58451673040205023;21303015049003;21303;015;049;003;21303049;1;1;8;0;0;0
ABCYXZ58461673040205023;21303015049005;21303;015;049;005;21303049;1;1;1;4;2;2
ABCYXZ58471673040205023;21303015049038;21303;015;049;038;21303049;1;1;1;5;4;1
ABCYXZ58481673040205023;21303015049039;21303;015;049;039;21303049;1;1;1;1;1;0
ABCYXZ58491673040205023;21303015049044;21303;015;049;044;21303049;1;1;8;0;0;0
ABCYXZ58501673040205023;21303015049052;21303;015;049;052;21303049;1;1;1;3;1;2
ABCYXZ58511673040205023;21303015049053;21303;015;049;053;21303049;1;1;1;4;1;3
ABCYXZ5851673040205023;10302062121011;10302;062;121;011;10302121;1;1;1;5;3;2
ABCYXZ58521673040205023;21303015049054;21303;015;049;054;21303049;1;1;1;10;6;4
ABCYXZ58531673040205023;21303015049059;21303;015;049;059;21303049;1;1;1;6;3;3
ABCYXZ58541673040205023;21303015049060;21303;015;049;060;21303049;1;1;1;3;2;1
ABCYXZ58551673040205023;21303015049063;21303;015;049;063;21303049;1;1;1;3;1;2
ABCYXZ58561673040205023;21303015049064;21303;015;049;064;21303049;1;1;1;2;1;1
ABCYXZ58571673040205023;21303015049065;21303;015;049;065;21303049;1;1;1;3;2;1
ABCYXZ58581673040205023;21303015049068;21303;015;049;068;21303049;1;1;1;2;2;0
ABCYXZ58591673040205023;21303015049A05;21303;015;049;A05;21303049;1;1;1;3;1;2
ABCYXZ58601673040205023;21303015049070;21303;015;049;070;21303049;1;1;1;2;1;1
ABCYXZ58611673040205023;21303015049071;21303;015;049;071;21303049;1;1;1;3;1;2
ABCYXZ5861673040205023;10302062121012;10302;062;121;012;10302121;1;1;1;2;2;0
ABCYXZ58621673040205023;21303015049072;21303;015;049;072;21303049;1;1;1;1;0;1
ABCYXZ58631673040205023;21303015049073;21303;015;049;073;21303049;1;1;1;1;0;1
ABCYXZ58641673040205023;21303015049074;21303;015;049;074;21303049;1;1;1;3;1;2
ABCYXZ58651673040205023;21303012044004;21303;012;044;004;21303044;1;1;1;3;1;2
ABCYXZ58661673040205023;21303012044005;21303;012;044;005;21303044;1;1;1;2;1;1
ABCYXZ58671673040205023;21303012044006;21303;012;044;006;21303044;1;1;1;4;3;1
ABCYXZ58681673040205023;21303017037338;21303;017;037;338;21303037;1;1;1;2;1;1
ABCYXZ58691673040205023;21303017037074;21303;017;037;074;21303037;1;1;1;3;1;2
ABCYXZ58701673040205023;21303017037075;21303;017;037;075;21303037;1;1;8;0;0;0
ABCYXZ58711673040205023;21303017037076;21303;017;037;076;21303037;1;1;1;3;2;1
ABCYXZ5871673040205023;10302062121013;10302;062;121;013;10302121;1;1;1;4;2;2
ABCYXZ58721673040205023;21303017037077;21303;017;037;077;21303037;1;1;1;4;1;3
ABCYXZ58731673040205023;21303017037078;21303;017;037;078;21303037;1;1;8;0;0;0
ABCYXZ58741673040205023;21303017037079;21303;017;037;079;21303037;1;1;8;0;0;0
ABCYXZ58751673040205023;21303017037081;21303;017;037;081;21303037;1;1;1;2;1;1
ABCYXZ58761673040205023;21303017037082;21303;017;037;082;21303037;1;1;1;1;1;0
ABCYXZ58771673040205023;21303017037084;21303;017;037;084;21303037;1;1;1;6;2;4
ABCYXZ58781673040205023;21303017037085;21303;017;037;085;21303037;1;1;1;5;3;2
ABCYXZ58791673040205023;21303017037089;21303;017;037;089;21303037;1;1;8;0;0;0
ABCYXZ58801673040205023;21303017037090;21303;017;037;090;21303037;1;1;1;3;2;1
ABCYXZ58811673040205023;21303014050009;21303;014;050;009;21303050;1;1;1;1;0;1
ABCYXZ5881673040205023;10302062121A26;10302;062;121;A26;10302121;1;1;1;4;3;1
ABCYXZ58821673040205023;21303014050010;21303;014;050;010;21303050;1;1;1;4;2;2
ABCYXZ58831673040205023;21303014050011;21303;014;050;011;21303050;1;1;1;4;2;2
ABCYXZ58841673040205023;21303014050012;21303;014;050;012;21303050;1;1;1;2;0;2
ABCYXZ58851673040205023;21303014050013;21303;014;050;013;21303050;1;1;1;2;0;2
ABCYXZ58861673040205023;21303014050016;21303;014;050;016;21303050;1;1;8;0;0;0
ABCYXZ58871673040205023;21303014050017;21303;014;050;017;21303050;1;1;1;4;2;2
ABCYXZ58881673040205023;21303014050018;21303;014;050;018;21303050;1;1;1;2;1;1
ABCYXZ58891673040205023;21303014050020;21303;014;050;020;21303050;1;1;1;4;2;2
ABCYXZ58901673040205023;21303014050021;21303;014;050;021;21303050;1;1;8;0;0;0
ABCYXZ58911673040205023;21303014050022;21303;014;050;022;21303050;1;1;8;0;0;0
ABCYXZ5891673040205023;10302062121015;10302;062;121;015;10302121;1;1;1;4;1;3
ABCYXZ58921673040205023;21303014050023;21303;014;050;023;21303050;1;1;1;3;2;1
ABCYXZ58931673040205023;21303014050025;21303;014;050;025;21303050;1;1;1;5;1;4
ABCYXZ58941673040205023;21303014050026;21303;014;050;026;21303050;1;1;1;1;0;1
ABCYXZ58951673040205023;21303014050027;21303;014;050;027;21303050;1;1;1;4;2;2
ABCYXZ58961673040205023;21303014050028;21303;014;050;028;21303050;1;1;1;3;1;2
ABCYXZ58971673040205023;21303014050029;21303;014;050;029;21303050;1;1;3;0;0;0
ABCYXZ58981673040205023;21303014050030;21303;014;050;030;21303050;1;1;3;0;0;0
ABCYXZ58991673040205023;21303014050031;21303;014;050;031;21303050;1;1;1;4;3;1
ABCYXZ59001673040205023;21303014050032;21303;014;050;032;21303050;1;1;1;2;1;1
ABCYXZ59011673040205023;21303014050033;21303;014;050;033;21303050;1;1;1;5;3;2
ABCYXZ5901673040205023;10302062121A25;10302;062;121;A25;10302121;1;1;1;2;1;1
ABCYXZ59021673040205023;21303014050034;21303;014;050;034;21303050;1;1;1;5;1;4
ABCYXZ59031673040205023;21303014050035;21303;014;050;035;21303050;1;1;1;4;2;2
ABCYXZ59041673040205023;21303014050036;21303;014;050;036;21303050;1;1;1;4;1;3
ABCYXZ59051673040205023;21303014050037;21303;014;050;037;21303050;1;1;1;5;2;3
ABCYXZ59061673040205023;21303014050038;21303;014;050;038;21303050;1;1;1;3;2;1
ABCYXZ59071673040205023;21303014050039;21303;014;050;039;21303050;1;1;1;2;1;1
ABCYXZ59081673040205023;21303014050040;21303;014;050;040;21303050;1;1;1;5;2;3
ABCYXZ59091673040205023;21303014050041;21303;014;050;041;21303050;1;1;1;3;1;2
ABCYXZ59101673040205023;21303014050042;21303;014;050;042;21303050;1;1;1;1;0;1
ABCYXZ59111673040205023;21303014050047;21303;014;050;047;21303050;1;1;1;3;2;1
ABCYXZ5911673040205023;10302062121017;10302;062;121;017;10302121;1;1;1;3;1;2
ABCYXZ59121673040205023;21303014050048;21303;014;050;048;21303050;4;1;2;0;0;0
ABCYXZ59131673040205023;21303014050002;21303;014;050;002;21303050;1;1;1;2;1;1
ABCYXZ59141673040205023;21303014050005;21303;014;050;005;21303050;1;1;1;3;1;2
ABCYXZ59151673040205023;21303014050006;21303;014;050;006;21303050;1;1;1;5;3;2
ABCYXZ59161673040205023;21303014050007;21303;014;050;007;21303050;1;1;1;2;1;1
ABCYXZ591672848688560;11001024012X08;11001;024;012;X08;11001012;4;14;1;1;1;0
ABCYXZ591673040205023;10106024159020;10106;024;159;020;10106159;1;1;1;2;0;2
ABCYXZ59171673040205023;21303014050008;21303;014;050;008;21303050;1;1;1;4;2;2
ABCYXZ59181673040205023;21303009042009;21303;009;042;009;21303042;1;1;1;4;2;2
ABCYXZ59191673040205023;21303009042010;21303;009;042;010;21303042;1;1;1;1;1;0
ABCYXZ59201673040205023;21303009042011;21303;009;042;011;21303042;1;1;1;2;1;1
ABCYXZ59211673040205023;21303009042012;21303;009;042;012;21303042;1;1;1;5;3;2
ABCYXZ5921673040205023;10302062121A27;10302;062;121;A27;10302121;1;1;1;4;1;3
ABCYXZ59221673040205023;21303009042013;21303;009;042;013;21303042;1;1;1;5;3;2
ABCYXZ59231673040205023;21303009042014;21303;009;042;014;21303042;1;1;1;5;3;2
ABCYXZ59241673040205023;21303009042015;21303;009;042;015;21303042;1;1;1;3;2;1
ABCYXZ59251673040205023;21303009042016;21303;009;042;016;21303042;1;1;1;4;2;2
ABCYXZ59261673040205023;21303009042017;21303;009;042;017;21303042;1;1;1;5;4;1
ABCYXZ59271673040205023;21303009042301;21303;009;042;301;21303042;1;1;1;4;2;2
ABCYXZ59281673040205023;21303009042302;21303;009;042;302;21303042;1;1;1;3;1;2
ABCYXZ59291673040205023;21303009042303;21303;009;042;303;21303042;1;1;1;2;1;1
ABCYXZ59301673040205023;21303009042304;21303;009;042;304;21303042;1;1;1;2;0;2
ABCYXZ59311673040205023;21303009042305;21303;009;042;305;21303042;1;1;1;1;0;1
ABCYXZ5931673040205023;10302049147018;10302;049;147;018;10302147;1;1;1;1;0;1
ABCYXZ59321673040205023;21303009042306;21303;009;042;306;21303042;1;1;1;3;2;1
ABCYXZ59331673040205023;21303009042307;21303;009;042;307;21303042;1;1;1;4;2;2
ABCYXZ59341673040205023;21303009042029;21303;009;042;029;21303042;1;1;1;3;2;1
ABCYXZ59351673040205023;21303009042030;21303;009;042;030;21303042;1;1;1;2;2;0
ABCYXZ59361673040205023;21303009042031;21303;009;042;031;21303042;1;1;1;5;2;3
ABCYXZ59371673040205023;21303009042032;21303;009;042;032;21303042;1;1;1;1;0;1
ABCYXZ59381673040205023;21303009042033;21303;009;042;033;21303042;1;1;1;5;2;3
ABCYXZ59391673040205023;21303009042034;21303;009;042;034;21303042;1;1;1;3;1;2
ABCYXZ59401673040205023;21303009042035;21303;009;042;035;21303042;1;1;1;2;1;1
ABCYXZ59411673040205023;21303009042036;21303;009;042;036;21303042;1;1;1;4;1;3
ABCYXZ5941673040205023;10302049147020;10302;049;147;020;10302147;1;1;1;4;3;1
ABCYXZ59421673040205023;21303009042037;21303;009;042;037;21303042;1;1;1;3;1;2
ABCYXZ59431673040205023;21303009042038;21303;009;042;038;21303042;1;1;1;3;1;2
ABCYXZ59441673040205023;21303009042039;21303;009;042;039;21303042;1;1;1;6;3;3
ABCYXZ59451673040205023;21303009042040;21303;009;042;040;21303042;1;1;1;3;2;1
ABCYXZ59461673040205023;21303009042041;21303;009;042;041;21303042;1;1;1;5;3;2
ABCYXZ59471673040205023;21303009042042;21303;009;042;042;21303042;1;1;1;7;5;2
ABCYXZ59481673040205023;21303009042043;21303;009;042;043;21303042;1;1;1;2;1;1
ABCYXZ59491673040205023;21303009042044;21303;009;042;044;21303042;1;1;1;4;0;4
ABCYXZ59501673040205023;21303012076001;21303;012;076;001;21303076;1;1;1;3;2;1
ABCYXZ59511673040205023;21303012076002;21303;012;076;002;21303076;1;1;1;3;2;1
ABCYXZ5951673040205023;10302051217016;10302;051;217;016;10302217;1;1;1;5;2;3
ABCYXZ59521673040205023;21303007040039;21303;007;040;039;21303040;1;1;1;4;2;2
ABCYXZ59531673040205023;21303007040040;21303;007;040;040;21303040;1;1;1;4;3;1
ABCYXZ59541673040205023;21303007040041;21303;007;040;041;21303040;1;1;1;3;2;1
